"","StationId","Month","Day","Year","Hour","Bike_out","MeanOfTripDuration_1","MedianOfTripDuration_1","MeanOfTripDuration_2","MedianOfTripDuration_2","Customer","Daily","Subscriber","Unknown","Bike_in"
"37543",1010,"12","24","2015","14",1,2480,2480,2480,2480,1,0,0,0,0
"37544",1010,"12","24","2015","15",0,0,0,0,0,0,0,0,0,1
"37545",1010,"12","24","2015","16",1,613,613,613,613,0,0,1,0,1
"37546",1010,"12","24","2015","17",6,1073.83333333333,1102,1073.83333333333,1102,6,0,0,0,1
"37547",1010,"12","25","2015","11",0,0,0,0,0,0,0,0,0,1
"37548",1010,"12","26","2015","13",3,484.333333333333,486,484.333333333333,486,3,0,0,0,0
"37549",1010,"12","26","2015","14",0,0,0,0,0,0,0,0,0,2
"37550",1010,"12","26","2015","15",1,1569,1569,1569,1569,0,0,1,0,0
"37551",1010,"12","26","2015","23",0,0,0,0,0,0,0,0,0,1
"37552",1010,"12","27","2015","23",2,460.5,460.5,460.5,460.5,2,0,0,0,2
"37553",1010,"12","28","2015","11",1,462,462,462,462,0,0,1,0,1
"37554",1010,"12","28","2015","12",1,2227,2227,2227,2227,1,0,0,0,0
"37555",1010,"12","28","2015","20",0,0,0,0,0,0,0,0,0,1
"37556",1010,"12","28","2015","6",1,990,990,990,990,1,0,0,0,0
"37557",1010,"12","29","2015","14",0,0,0,0,0,0,0,0,0,1
"37558",1010,"12","29","2015","16",1,1523,1523,1523,1523,1,0,0,0,0
"37559",1010,"12","29","2015","17",1,72,72,72,72,0,0,1,0,1
"37560",1010,"12","29","2015","20",0,0,0,0,0,0,0,0,0,1
"37561",1010,"12","29","2015","22",0,0,0,0,0,0,0,0,0,1
"37562",1010,"12","29","2015","8",1,297,297,297,297,0,0,1,0,0
"37563",1010,"12","3","2015","17",1,17,17,17,17,0,0,1,0,1
"37564",1010,"12","3","2015","19",0,0,0,0,0,0,0,0,0,1
"37565",1010,"12","3","2015","21",1,3224,3224,3224,3224,1,0,0,0,0
"37566",1010,"12","3","2015","22",0,0,0,0,0,0,0,0,0,1
"37567",1010,"12","3","2015","7",0,0,0,0,0,0,0,0,0,1
"37568",1010,"12","30","2015","11",1,386,386,386,386,1,0,0,0,0
"37569",1010,"12","30","2015","13",1,1316,1316,1316,1316,1,0,0,0,0
"37570",1010,"12","30","2015","14",2,377.5,377.5,377.5,377.5,2,0,0,0,1
"37571",1010,"12","30","2015","15",0,0,0,0,0,0,0,0,0,1
"37572",1010,"12","30","2015","17",1,442,442,442,442,0,0,1,0,0
"37573",1010,"12","30","2015","18",0,0,0,0,0,0,0,0,0,1
"37574",1010,"12","30","2015","20",0,0,0,0,0,0,0,0,0,1
"37575",1010,"12","30","2015","6",0,0,0,0,0,0,0,0,0,1
"37576",1010,"12","30","2015","8",0,0,0,0,0,0,0,0,0,2
"37577",1010,"12","30","2015","9",1,1362,1362,1362,1362,0,0,1,0,1
"37578",1010,"12","31","2015","12",0,0,0,0,0,0,0,0,0,1
"37579",1010,"12","4","2015","15",0,0,0,0,0,0,0,0,0,1
"37580",1010,"12","4","2015","16",1,365,365,365,365,0,0,1,0,0
"37581",1010,"12","4","2015","8",0,0,0,0,0,0,0,0,0,1
"37582",1010,"12","4","2015","9",0,0,0,0,0,0,0,0,0,1
"37583",1010,"12","5","2015","0",1,3275,3275,3275,3275,1,0,0,0,0
"37584",1010,"12","5","2015","10",1,303,303,303,303,0,0,1,0,0
"37585",1010,"12","5","2015","13",1,1381,1381,1381,1381,0,0,1,0,0
"37586",1010,"12","5","2015","14",3,481.333333333333,466,481.333333333333,466,3,0,0,0,0
"37587",1010,"12","5","2015","15",0,0,0,0,0,0,0,0,0,2
"37588",1010,"12","5","2015","17",1,826,826,826,826,0,0,1,0,0
"37589",1010,"12","5","2015","18",2,793.5,793.5,793.5,793.5,0,0,2,0,0
"37590",1010,"12","5","2015","4",1,0,0,6079,6079,1,0,0,0,0
"37591",1010,"12","5","2015","5",0,0,0,0,0,0,0,0,0,1
"37592",1010,"12","6","2015","10",1,16,16,16,16,1,0,0,0,1
"37593",1010,"12","6","2015","12",2,665.5,665.5,665.5,665.5,1,0,1,0,0
"37594",1010,"12","6","2015","14",2,0,0,5174.5,5174.5,2,0,0,0,2
"37595",1010,"12","6","2015","15",0,0,0,0,0,0,0,0,0,2
"37596",1010,"12","6","2015","16",0,0,0,0,0,0,0,0,0,1
"37597",1010,"12","6","2015","17",0,0,0,0,0,0,0,0,0,1
"37598",1010,"12","6","2015","18",0,0,0,0,0,0,0,0,0,1
"37599",1010,"12","6","2015","20",4,1515.75,1507,1515.75,1507,4,0,0,0,0
"37600",1010,"12","6","2015","8",0,0,0,0,0,0,0,0,0,1
"37601",1010,"12","7","2015","1",0,0,0,0,0,0,0,0,0,1
"37602",1010,"12","7","2015","15",1,3224,3224,3224,3224,1,0,0,0,0
"37603",1010,"12","7","2015","16",1,507,507,507,507,0,0,1,0,1
"37604",1010,"12","7","2015","19",0,0,0,0,0,0,0,0,0,1
"37605",1010,"12","7","2015","20",0,0,0,0,0,0,0,0,0,1
"37606",1010,"12","7","2015","6",0,0,0,0,0,0,0,0,0,1
"37607",1010,"12","7","2015","9",0,0,0,0,0,0,0,0,0,2
"37608",1010,"12","8","2015","11",0,0,0,0,0,0,0,0,0,1
"37609",1010,"12","8","2015","14",0,0,0,0,0,0,0,0,0,1
"37610",1010,"12","8","2015","17",1,750,750,750,750,0,0,1,0,0
"37611",1010,"12","8","2015","20",0,0,0,0,0,0,0,0,0,1
"37612",1010,"12","8","2015","5",0,0,0,0,0,0,0,0,0,1
"37613",1010,"12","8","2015","9",0,0,0,0,0,0,0,0,0,1
"37614",1010,"12","9","2015","10",0,0,0,0,0,0,0,0,0,1
"37615",1010,"12","9","2015","13",0,0,0,0,0,0,0,0,0,2
"37616",1010,"12","9","2015","15",0,0,0,0,0,0,0,0,0,2
"37617",1010,"12","9","2015","17",1,714,714,714,714,0,0,1,0,0
"37618",1010,"12","9","2015","19",0,0,0,0,0,0,0,0,0,1
"37619",1010,"12","9","2015","22",2,3495.5,3495.5,3495.5,3495.5,2,0,0,0,0
"37620",1010,"12","9","2015","23",0,0,0,0,0,0,0,0,0,2
"37621",1010,"12","9","2015","9",1,262,262,262,262,1,0,0,0,2
"37622",1011,"10","1","2015","14",1,2313,2313,2313,2313,1,0,0,0,0
"37623",1011,"10","1","2015","15",1,628,628,628,628,0,0,1,0,1
"37624",1011,"10","1","2015","16",0,0,0,0,0,0,0,0,0,2
"37625",1011,"10","1","2015","17",1,1639,1639,1639,1639,0,0,1,0,0
"37626",1011,"10","1","2015","18",1,2246,2246,2246,2246,1,0,0,0,0
"37627",1011,"10","1","2015","19",0,0,0,0,0,0,0,0,0,1
"37628",1011,"10","1","2015","22",1,1337,1337,1337,1337,1,0,0,0,0
"37629",1011,"10","10","2015","10",0,0,0,0,0,0,0,0,0,2
"37630",1011,"10","10","2015","11",1,920,920,920,920,1,0,0,0,1
"37631",1011,"10","10","2015","12",2,2,2,1851,1851,2,0,0,0,1
"37632",1011,"10","10","2015","13",0,0,0,0,0,0,0,0,0,3
"37633",1011,"10","10","2015","14",2,906,906,906,906,2,0,0,0,0
"37634",1011,"10","10","2015","15",8,1677.5,1677.5,3545.5,3846.5,8,0,0,0,0
"37635",1011,"10","10","2015","16",2,2609,2609,2609,2609,2,0,0,0,6
"37636",1011,"10","10","2015","18",0,0,0,0,0,0,0,0,0,2
"37637",1011,"10","10","2015","8",0,0,0,0,0,0,0,0,0,1
"37638",1011,"10","11","2015","11",1,3265,3265,3265,3265,1,0,0,0,0
"37639",1011,"10","11","2015","12",2,3443,3443,3849,3849,2,0,0,0,0
"37640",1011,"10","11","2015","13",3,745,835,745,835,3,0,0,0,1
"37641",1011,"10","11","2015","15",0,0,0,0,0,0,0,0,0,2
"37642",1011,"10","11","2015","16",1,0,0,0,0,1,0,0,0,0
"37643",1011,"10","11","2015","17",4,334,227,334,227,4,0,0,0,4
"37644",1011,"10","11","2015","18",1,36,36,36,36,1,0,0,0,7
"37645",1011,"10","11","2015","22",0,0,0,0,0,0,0,0,0,1
"37646",1011,"10","12","2015","12",0,0,0,0,0,0,0,0,0,1
"37647",1011,"10","13","2015","11",1,13,13,13,13,0,0,1,0,1
"37648",1011,"10","13","2015","23",1,465,465,465,465,1,0,0,0,0
"37649",1011,"10","14","2015","12",1,2839,2839,2839,2839,1,0,0,0,0
"37650",1011,"10","14","2015","13",0,0,0,0,0,0,0,0,0,2
"37651",1011,"10","14","2015","9",1,0,0,0,0,1,0,0,0,0
"37652",1011,"10","15","2015","12",1,573,573,573,573,0,0,1,0,0
"37653",1011,"10","15","2015","13",1,989,989,989,989,1,0,0,0,1
"37654",1011,"10","15","2015","17",2,2385.5,2385.5,2385.5,2385.5,1,0,1,0,0
"37655",1011,"10","15","2015","9",1,480,480,480,480,0,0,1,0,2
"37656",1011,"10","16","2015","1",0,0,0,0,0,0,0,0,0,3
"37657",1011,"10","16","2015","11",0,0,0,0,0,0,0,0,0,1
"37658",1011,"10","17","2015","15",0,0,0,0,0,0,0,0,0,3
"37659",1011,"10","17","2015","16",2,47,47,47,47,1,0,1,0,2
"37660",1011,"10","17","2015","8",3,2329.66666666667,2349,2329.66666666667,2349,3,0,0,0,0
"37661",1011,"10","17","2015","9",0,0,0,0,0,0,0,0,0,3
"37662",1011,"10","18","2015","12",1,2606,2606,2606,2606,1,0,0,0,0
"37663",1011,"10","18","2015","18",1,2978,2978,2978,2978,1,0,0,0,0
"37664",1011,"10","18","2015","19",1,2738,2738,2738,2738,1,0,0,0,0
"37665",1011,"10","18","2015","20",1,2920,2920,2920,2920,0,0,1,0,1
"37666",1011,"10","19","2015","14",0,0,0,0,0,0,0,0,0,2
"37667",1011,"10","19","2015","16",0,0,0,0,0,0,0,0,0,1
"37668",1011,"10","19","2015","17",1,1079,1079,1079,1079,0,0,1,0,0
"37669",1011,"10","19","2015","19",0,0,0,0,0,0,0,0,0,1
"37670",1011,"10","2","2015","0",1,515,515,515,515,1,0,0,0,1
"37671",1011,"10","2","2015","14",1,1789,1789,1789,1789,1,0,0,0,3
"37672",1011,"10","2","2015","16",1,11,11,11,11,1,0,0,0,1
"37673",1011,"10","2","2015","23",6,1252,1707,1252,1707,6,0,0,0,2
"37674",1011,"10","2","2015","8",0,0,0,0,0,0,0,0,0,1
"37675",1011,"10","20","2015","11",1,55,55,55,55,1,0,0,0,0
"37676",1011,"10","20","2015","12",1,44,44,44,44,0,0,1,0,0
"37677",1011,"10","20","2015","9",1,33,33,33,33,0,0,1,0,1
"37678",1011,"10","22","2015","11",3,9,9,3406.66666666667,5096,3,0,0,0,1
"37679",1011,"10","22","2015","12",1,1188,1188,1188,1188,1,0,0,0,0
"37680",1011,"10","22","2015","13",0,0,0,0,0,0,0,0,0,3
"37681",1011,"10","22","2015","14",1,3352,3352,3352,3352,1,0,0,0,0
"37682",1011,"10","22","2015","15",1,22,22,22,22,1,0,0,0,2
"37683",1011,"10","22","2015","21",0,0,0,0,0,0,0,0,0,1
"37684",1011,"10","23","2015","0",2,218,218,218,218,2,0,0,0,0
"37685",1011,"10","23","2015","12",2,125,125,125,125,2,0,0,0,2
"37686",1011,"10","23","2015","13",1,0,0,4717,4717,1,0,0,0,0
"37687",1011,"10","23","2015","14",1,3250,3250,3250,3250,1,0,0,0,0
"37688",1011,"10","23","2015","15",1,73,73,73,73,0,0,1,0,2
"37689",1011,"10","23","2015","17",1,1087,1087,1087,1087,1,0,0,0,0
"37690",1011,"10","23","2015","18",1,718,718,718,718,1,0,0,0,0
"37691",1011,"10","23","2015","23",2,1308,1308,1308,1308,2,0,0,0,2
"37692",1011,"10","24","2015","10",0,0,0,0,0,0,0,0,0,1
"37693",1011,"10","24","2015","11",4,1229.25,1615,1229.25,1615,3,0,1,0,4
"37694",1011,"10","24","2015","12",4,211,211,211,211,3,0,1,0,4
"37695",1011,"10","24","2015","15",0,0,0,0,0,0,0,0,0,2
"37696",1011,"10","25","2015","11",0,0,0,0,0,0,0,0,0,1
"37697",1011,"10","25","2015","16",3,2210,1961,2210,1961,3,0,0,0,0
"37698",1011,"10","25","2015","17",0,0,0,0,0,0,0,0,0,2
"37699",1011,"10","25","2015","19",1,669,669,669,669,0,0,1,0,0
"37700",1011,"10","27","2015","16",1,447,447,447,447,1,0,0,0,0
"37701",1011,"10","29","2015","16",1,200,200,200,200,0,0,1,0,0
"37702",1011,"10","29","2015","18",0,0,0,0,0,0,0,0,0,3
"37703",1011,"10","29","2015","6",1,672,672,672,672,0,0,1,0,0
"37704",1011,"10","3","2015","1",0,0,0,0,0,0,0,0,0,4
"37705",1011,"10","30","2015","22",1,1107,1107,1107,1107,0,0,1,0,0
"37706",1011,"10","31","2015","0",0,0,0,0,0,0,0,0,0,1
"37707",1011,"10","31","2015","13",1,74,74,74,74,0,0,1,0,1
"37708",1011,"10","31","2015","18",0,0,0,0,0,0,0,0,0,1
"37709",1011,"10","31","2015","21",0,0,0,0,0,0,0,0,0,1
"37710",1011,"10","31","2015","22",0,0,0,0,0,0,0,0,0,1
"37711",1011,"10","4","2015","10",1,0,0,0,0,1,0,0,0,0
"37712",1011,"10","4","2015","11",1,1693,1693,1693,1693,1,0,0,0,3
"37713",1011,"10","4","2015","12",1,6,6,6,6,1,0,0,0,1
"37714",1011,"10","4","2015","13",0,0,0,0,0,0,0,0,0,1
"37715",1011,"10","4","2015","16",4,1983,1983,3812,4052,4,0,0,0,0
"37716",1011,"10","4","2015","17",2,1976.5,1976.5,1976.5,1976.5,2,0,0,0,3
"37717",1011,"10","4","2015","18",0,0,0,0,0,0,0,0,0,2
"37718",1011,"10","4","2015","8",3,0,0,0,0,3,0,0,0,0
"37719",1011,"10","5","2015","16",1,1595,1595,1595,1595,0,0,1,0,0
"37720",1011,"10","5","2015","17",1,1135,1135,1135,1135,0,0,1,0,0
"37721",1011,"10","5","2015","9",0,0,0,0,0,0,0,0,0,1
"37722",1011,"10","6","2015","15",1,3469,3469,3469,3469,1,0,0,0,1
"37723",1011,"10","6","2015","17",1,1422,1422,1422,1422,0,0,1,0,0
"37724",1011,"10","6","2015","18",1,403,403,403,403,0,0,1,0,0
"37725",1011,"10","6","2015","19",0,0,0,0,0,0,0,0,0,1
"37726",1011,"10","6","2015","9",0,0,0,0,0,0,0,0,0,1
"37727",1011,"10","7","2015","10",2,0,0,0,0,2,0,0,0,1
"37728",1011,"10","7","2015","12",0,0,0,0,0,0,0,0,0,1
"37729",1011,"10","7","2015","13",3,0,0,5873.66666666667,5875,3,0,0,0,0
"37730",1011,"10","7","2015","15",0,0,0,0,0,0,0,0,0,1
"37731",1011,"10","7","2015","17",1,1514,1514,1514,1514,0,0,1,0,2
"37732",1011,"10","7","2015","18",0,0,0,0,0,0,0,0,0,4
"37733",1011,"10","7","2015","19",0,0,0,0,0,0,0,0,0,1
"37734",1011,"10","7","2015","20",0,0,0,0,0,0,0,0,0,1
"37735",1011,"10","7","2015","21",1,960,960,960,960,1,0,0,0,1
"37736",1011,"10","7","2015","22",2,1722,1722,1722,1722,1,0,1,0,0
"37737",1011,"10","7","2015","23",6,792.833333333333,466,792.833333333333,466,4,0,2,0,0
"37738",1011,"10","7","2015","8",1,0,0,6918,6918,1,0,0,0,0
"37739",1011,"10","7","2015","9",0,0,0,0,0,0,0,0,0,1
"37740",1011,"10","8","2015","0",2,862,862,862,862,2,0,0,0,0
"37741",1011,"10","8","2015","10",1,401,401,401,401,1,0,0,0,0
"37742",1011,"10","8","2015","13",1,2133,2133,2133,2133,1,0,0,0,0
"37743",1011,"10","8","2015","16",2,3279,3279,3279,3279,2,0,0,0,0
"37744",1011,"10","8","2015","18",1,523,523,523,523,1,0,0,0,0
"37745",1011,"10","8","2015","19",2,689,689,689,689,2,0,0,0,0
"37746",1011,"10","9","2015","14",0,0,0,0,0,0,0,0,0,1
"37747",1011,"10","9","2015","16",1,2097,2097,2097,2097,1,0,0,0,0
"37748",1011,"10","9","2015","17",1,950,950,950,950,0,0,1,0,0
"37749",1011,"10","9","2015","19",2,3114,3114,3114,3114,2,0,0,0,0
"37750",1011,"10","9","2015","20",0,0,0,0,0,0,0,0,0,3
"37751",1011,"11","1","2015","10",1,546,546,546,546,0,0,1,0,0
"37752",1011,"11","1","2015","16",3,4,4,2535,3673,3,0,0,0,3
"37753",1011,"11","1","2015","17",0,0,0,0,0,0,0,0,0,2
"37754",1011,"11","1","2015","18",0,0,0,0,0,0,0,0,0,1
"37755",1011,"11","1","2015","20",1,0,0,5107,5107,1,0,0,0,0
"37756",1011,"11","1","2015","9",4,697.25,701,697.25,701,4,0,0,0,0
"37757",1011,"11","11","2015","13",1,1934,1934,1934,1934,1,0,0,0,0
"37758",1011,"11","11","2015","16",0,0,0,0,0,0,0,0,0,1
"37759",1011,"11","11","2015","17",1,11,11,11,11,1,0,0,0,3
"37760",1011,"11","12","2015","10",3,0,0,0,0,2,1,0,0,0
"37761",1011,"11","12","2015","14",1,0,0,0,0,1,0,0,0,4
"37762",1011,"11","12","2015","15",0,0,0,0,0,0,0,0,0,1
"37763",1011,"11","13","2015","16",1,195,195,195,195,0,0,1,0,0
"37764",1011,"11","13","2015","17",0,0,0,0,0,0,0,0,0,1
"37765",1011,"11","13","2015","19",1,676,676,676,676,0,0,1,0,0
"37766",1011,"11","13","2015","8",0,0,0,0,0,0,0,0,0,1
"37767",1011,"11","14","2015","11",1,0,0,0,0,1,0,0,0,0
"37768",1011,"11","14","2015","14",0,0,0,0,0,0,0,0,0,1
"37769",1011,"11","14","2015","15",1,751,751,751,751,1,0,0,0,0
"37770",1011,"11","14","2015","16",2,0,0,3990,3990,2,0,0,0,0
"37771",1011,"11","15","2015","12",0,0,0,0,0,0,0,0,0,1
"37772",1011,"11","15","2015","14",0,0,0,0,0,0,0,0,0,2
"37773",1011,"11","15","2015","17",2,517,517,517,517,2,0,0,0,0
"37774",1011,"11","16","2015","12",0,0,0,0,0,0,0,0,0,1
"37775",1011,"11","16","2015","14",1,2263,2263,2263,2263,1,0,0,0,1
"37776",1011,"11","16","2015","16",1,487,487,487,487,0,0,1,0,0
"37777",1011,"11","17","2015","13",2,1086,1086,1086,1086,2,0,0,0,2
"37778",1011,"11","17","2015","14",3,1772,1750,1772,1750,3,0,0,0,4
"37779",1011,"11","17","2015","23",1,449,449,449,449,1,0,0,0,0
"37780",1011,"11","18","2015","15",0,0,0,0,0,0,0,0,0,1
"37781",1011,"11","18","2015","17",1,431,431,431,431,1,0,0,0,0
"37782",1011,"11","18","2015","18",0,0,0,0,0,0,0,0,0,1
"37783",1011,"11","19","2015","15",3,689.666666666667,678,689.666666666667,678,3,0,0,0,0
"37784",1011,"11","19","2015","16",1,918,918,918,918,0,0,1,0,1
"37785",1011,"11","2","2015","12",2,3471.5,3471.5,3471.5,3471.5,2,0,0,0,0
"37786",1011,"11","2","2015","13",0,0,0,0,0,0,0,0,0,2
"37787",1011,"11","2","2015","15",2,0,0,4409.5,4409.5,2,0,0,0,0
"37788",1011,"11","2","2015","16",0,0,0,0,0,0,0,0,0,2
"37789",1011,"11","20","2015","14",2,854,854,854,854,2,0,0,0,0
"37790",1011,"11","20","2015","17",0,0,0,0,0,0,0,0,0,1
"37791",1011,"11","20","2015","21",1,0,0,5334,5334,1,0,0,0,0
"37792",1011,"11","21","2015","11",0,0,0,0,0,0,0,0,0,5
"37793",1011,"11","21","2015","15",1,606,606,606,606,0,0,1,0,0
"37794",1011,"11","21","2015","16",2,1324,1324,1324,1324,2,0,0,0,1
"37795",1011,"11","21","2015","18",0,0,0,0,0,0,0,0,0,1
"37796",1011,"11","21","2015","19",0,0,0,0,0,0,0,0,0,1
"37797",1011,"11","24","2015","18",0,0,0,0,0,0,0,0,0,1
"37798",1011,"11","24","2015","19",1,938,938,938,938,0,0,1,0,0
"37799",1011,"11","25","2015","13",0,0,0,0,0,0,0,0,0,2
"37800",1011,"11","25","2015","15",1,651,651,651,651,0,0,1,0,0
"37801",1011,"11","25","2015","16",1,490,490,490,490,1,0,0,0,1
"37802",1011,"11","25","2015","17",0,0,0,0,0,0,0,0,0,1
"37803",1011,"11","26","2015","11",2,886,886,886,886,2,0,0,0,1
"37804",1011,"11","26","2015","16",0,0,0,0,0,0,0,0,0,2
"37805",1011,"11","27","2015","11",4,229,229,3533.25,4607,3,0,1,0,0
"37806",1011,"11","27","2015","12",1,0,0,0,0,1,0,0,0,3
"37807",1011,"11","27","2015","13",0,0,0,0,0,0,0,0,0,1
"37808",1011,"11","27","2015","14",0,0,0,0,0,0,0,0,0,1
"37809",1011,"11","27","2015","18",1,96,96,96,96,1,0,0,0,3
"37810",1011,"11","27","2015","19",0,0,0,0,0,0,0,0,0,1
"37811",1011,"11","28","2015","10",1,17,17,17,17,1,0,0,0,1
"37812",1011,"11","3","2015","13",1,851,851,851,851,0,0,1,0,1
"37813",1011,"11","3","2015","16",1,12,12,12,12,0,0,1,0,1
"37814",1011,"11","3","2015","17",1,760,760,760,760,0,0,1,0,1
"37815",1011,"11","30","2015","14",1,34,34,34,34,0,0,1,0,1
"37816",1011,"11","4","2015","12",2,1664,1664,1664,1664,1,0,1,0,0
"37817",1011,"11","4","2015","13",1,1021,1021,1021,1021,0,0,1,0,1
"37818",1011,"11","4","2015","15",2,3459,3459,3459,3459,2,0,0,0,0
"37819",1011,"11","4","2015","16",2,1542.5,1542.5,1542.5,1542.5,2,0,0,0,2
"37820",1011,"11","4","2015","17",1,516,516,516,516,0,0,1,0,0
"37821",1011,"11","4","2015","18",2,0,0,5023.5,5023.5,2,0,0,0,0
"37822",1011,"11","4","2015","19",0,0,0,0,0,0,0,0,0,2
"37823",1011,"11","4","2015","9",0,0,0,0,0,0,0,0,0,1
"37824",1011,"11","5","2015","12",1,467,467,467,467,0,0,1,0,0
"37825",1011,"11","5","2015","13",0,0,0,0,0,0,0,0,0,1
"37826",1011,"11","5","2015","14",1,1566,1566,1566,1566,1,0,0,0,0
"37827",1011,"11","5","2015","15",2,1463,1463,1463,1463,2,0,0,0,2
"37828",1011,"11","5","2015","16",3,1510.33333333333,2087,1510.33333333333,2087,3,0,0,0,1
"37829",1011,"11","5","2015","17",1,579,579,579,579,0,0,1,0,1
"37830",1011,"11","5","2015","20",1,563,563,563,563,0,0,1,0,0
"37831",1011,"11","6","2015","15",0,0,0,0,0,0,0,0,0,1
"37832",1011,"11","7","2015","11",2,1742.5,1742.5,1742.5,1742.5,2,0,0,0,0
"37833",1011,"11","7","2015","13",0,0,0,0,0,0,0,0,0,1
"37834",1011,"11","7","2015","14",2,0,0,3811,3811,2,0,0,0,1
"37835",1011,"11","7","2015","15",0,0,0,0,0,0,0,0,0,2
"37836",1011,"11","7","2015","20",1,519,519,519,519,0,0,1,0,0
"37837",1011,"11","8","2015","11",0,0,0,0,0,0,0,0,0,2
"37838",1011,"11","8","2015","14",0,0,0,0,0,0,0,0,0,1
"37839",1011,"11","8","2015","16",0,0,0,0,0,0,0,0,0,1
"37840",1011,"11","8","2015","17",0,0,0,0,0,0,0,0,0,1
"37841",1011,"11","8","2015","21",0,0,0,0,0,0,0,0,0,1
"37842",1011,"11","9","2015","11",1,511,511,511,511,0,0,1,0,0
"37843",1011,"11","9","2015","13",1,1884,1884,1884,1884,1,0,0,0,0
"37844",1011,"11","9","2015","18",1,675,675,675,675,0,0,1,0,1
"37845",1011,"11","9","2015","6",0,0,0,0,0,0,0,0,0,1
"37846",1011,"12","1","2015","19",1,838,838,838,838,1,0,0,0,0
"37847",1011,"12","10","2015","20",1,440,440,440,440,0,0,1,0,0
"37848",1011,"12","11","2015","10",2,0,0,4266.5,4266.5,2,0,0,0,0
"37849",1011,"12","11","2015","11",1,3590,3590,3590,3590,1,0,0,0,2
"37850",1011,"12","11","2015","12",1,335,335,335,335,0,0,1,0,0
"37851",1011,"12","11","2015","15",1,1313,1313,1313,1313,0,0,1,0,0
"37852",1011,"12","12","2015","0",0,0,0,0,0,0,0,0,0,2
"37853",1011,"12","12","2015","11",0,0,0,0,0,0,0,0,0,1
"37854",1011,"12","12","2015","12",2,795,795,795,795,2,0,0,0,0
"37855",1011,"12","12","2015","13",4,620,620,2505,2509,4,0,0,0,1
"37856",1011,"12","12","2015","14",0,0,0,0,0,0,0,0,0,4
"37857",1011,"12","12","2015","15",1,507,507,507,507,1,0,0,0,0
"37858",1011,"12","12","2015","17",2,0,0,0,0,2,0,0,0,0
"37859",1011,"12","12","2015","18",0,0,0,0,0,0,0,0,0,1
"37860",1011,"12","12","2015","20",2,12,12,2720,2720,2,0,0,0,1
"37861",1011,"12","13","2015","14",0,0,0,0,0,0,0,0,0,3
"37862",1011,"12","13","2015","15",1,1979,1979,1979,1979,1,0,0,0,0
"37863",1011,"12","13","2015","9",2,0,0,4118.5,4118.5,2,0,0,0,0
"37864",1011,"12","14","2015","16",0,0,0,0,0,0,0,0,0,1
"37865",1011,"12","15","2015","14",1,2693,2693,2693,2693,1,0,0,0,0
"37866",1011,"12","15","2015","15",1,2605,2605,2605,2605,1,0,0,0,0
"37867",1011,"12","15","2015","17",1,692,692,692,692,0,0,1,0,1
"37868",1011,"12","15","2015","2",1,45,45,45,45,1,0,0,0,1
"37869",1011,"12","16","2015","12",1,532,532,532,532,0,0,1,0,0
"37870",1011,"12","16","2015","13",0,0,0,0,0,0,0,0,0,1
"37871",1011,"12","16","2015","16",0,0,0,0,0,0,0,0,0,1
"37872",1011,"12","17","2015","17",1,514,514,514,514,1,0,0,0,0
"37873",1011,"12","19","2015","17",2,947,947,947,947,1,0,1,0,0
"37874",1011,"12","19","2015","8",0,0,0,0,0,0,0,0,0,1
"37875",1011,"12","21","2015","10",0,0,0,0,0,0,0,0,0,1
"37876",1011,"12","21","2015","13",1,402,402,402,402,1,0,0,0,0
"37877",1011,"12","21","2015","16",0,0,0,0,0,0,0,0,0,1
"37878",1011,"12","22","2015","16",1,0,0,0,0,1,0,0,0,1
"37879",1011,"12","22","2015","17",1,0,0,0,0,1,0,0,0,0
"37880",1011,"12","23","2015","12",0,0,0,0,0,0,0,0,0,2
"37881",1011,"12","23","2015","13",0,0,0,0,0,0,0,0,0,1
"37882",1011,"12","23","2015","9",0,0,0,0,0,0,0,0,0,1
"37883",1011,"12","26","2015","12",2,3126.5,3126.5,3126.5,3126.5,2,0,0,0,0
"37884",1011,"12","26","2015","15",0,0,0,0,0,0,0,0,0,2
"37885",1011,"12","29","2015","15",0,0,0,0,0,0,0,0,0,3
"37886",1011,"12","29","2015","21",1,0,0,4673,4673,1,0,0,0,0
"37887",1011,"12","31","2015","17",0,0,0,0,0,0,0,0,0,2
"37888",1011,"12","31","2015","20",2,373.5,373.5,373.5,373.5,1,0,1,0,0
"37889",1011,"12","4","2015","18",1,1542,1542,1542,1542,1,0,0,0,0
"37890",1011,"12","5","2015","15",1,1092,1092,1092,1092,1,0,0,0,0
"37891",1011,"12","5","2015","16",1,1068,1068,1068,1068,1,0,0,0,0
"37892",1011,"12","6","2015","12",1,1531,1531,1531,1531,1,0,0,0,0
"37893",1011,"12","6","2015","18",0,0,0,0,0,0,0,0,0,1
"37894",1011,"12","7","2015","17",0,0,0,0,0,0,0,0,0,1
"37895",1011,"12","8","2015","14",2,929,929,929,929,2,0,0,0,0
"37896",1011,"12","8","2015","17",0,0,0,0,0,0,0,0,0,2
"37897",1011,"12","9","2015","16",1,1066,1066,1066,1066,0,0,1,0,1
"37898",1011,"12","9","2015","17",1,725,725,725,725,1,0,0,0,0
"37899",1012,"10","1","2015","10",2,0,0,0,0,2,0,0,0,0
"37900",1012,"10","1","2015","11",1,2614,2614,2614,2614,1,0,0,0,0
"37901",1012,"10","1","2015","12",0,0,0,0,0,0,0,0,0,1
"37902",1012,"10","1","2015","14",1,399,399,399,399,1,0,0,0,0
